10838	1	a	Trysky jsou celkem nízko, proto se prodávané sklenice na caffelatte nedají použít.
85	0	a	Není tak hlučná jako magnifica, kterou jsme měli předtím.
13783	1	a	Trošku nešikovně řešena el. šňůra, která může při vytírání zavázet.
10579	1	a	Otevřené dveře zachází až za boční hranu ledničky takže potřebujete větší šířku otvoru cca o 2 cm, my máme ledničku u zdi což je problém.
15219	1	a	Mohl by mí větší sací výkon.
13656	1	a	Menší stabilita,cestuje po podlaze když má prostor                       maximálně pro 2 osoby.
2184	0	a	Záruka na motor na 10let od samsungu.
6224	0	a	Rozbila se my pračka.
8906	1	a	Vysávání jen s vodou.
15171	1	a	Těsnící guma, ta u dveří, smrdí, hlavně při prvním praní na 90°, smrděla i při druhém, dál nevím, peru většinou na 40°nebo 60°a i na těch 60° vydává lehký zápach.
14228	1	a	Nemožnost samostatné regulace chladnička/mrazák.
12537	1	a	Kromě že, nemá zasouvání šnůry a horší zasouvání nádobky na filtr, je vše v pořádku.
13339	1	a	Nedá se nastavit výkon sání.
2106	0	a	Pro jednoho člověka určitě dostačující.
1303	0	a	Vhodná pro malé prostory, nám na chalupu úplně postčí.
4906	0	a	Lednička je super, do malých prostorů, můžu jenom doporučit, je tichá.
8232	0	a	První použití bez problémů.
2983	0	a	Tichý chod, pračka pere. žádný problém se nevyskytl.
3657	0	a	Bezproblémové praní, tichá rozšířené programy na zašpiněné prádlo.
12265	1	a	Trochu horší manipulace s pákou a zásobními kalíšky, ale možná se časem uvolní.
11603	1	a	Má textilní sáček, který musíte vytřepávat, takže se zašpiníte a nikdy jej nevytřepete úplně.
16765	1	a	Vše z klasického plastu.
1360	0	a	Skleněné police bez plastových krajů na stranách, které jsme měli u předešlé lednice a rády se lámaly.
8918	1	a	"Při napouštění vody výrazně ""ječí""."
1245	0	a	Tento ruční mixer bych určitě neměnila,splnil mé očekávání.
11788	1	a	Uzký buben na 6 kg.
12731	1	a	U jednoho šuplíku uvolněná přední část vada výrobce. podařilo se nasadit.
7049	0	a	Lednička s dostatečným místem pro potraviny.
2273	0	a	Zatím chladí bez námrazy.
9318	1	a	Už sou dnes lepsi.
10800	1	a	Manipulace s jeste zabalenym zbozim, neforemne.
8069	0	a	Na mletou i zrnkovou kavu.
15093	1	a	Na šlehání a hnětení je třeba použít max rychlost.
2915	0	a	Dlouhá hadice i kabel.
3088	0	a	Za přijatelnou cenu umí prát s parou.
8460	1	a	Tvrdou zeleninu nutno krájet a samozřejmě ředit vodou.
10414	1	a	Nekompatibilní s předešlou sérii.
10072	1	a	Prozatím jsem neobjevila žádné zápory.
14994	1	a	Hlučná a nestabilní tj. při ždímání dost poskakuje, ačkoliv je dobře postavena (vyrovnaná).
12963	1	a	Zatím o ničem nevím.
10030	1	a	Absence kontroly teploty v mražáku.
1670	0	a	Mixuje a šlehá :).
12355	1	a	Absence jiných nástavců (úzká hubice nebo jemný kartáček).
11666	1	a	Hodila by se taška pro uskladnění nebo přenos, třeba i jako extra příslušenství, ale nenabízí se, zdá se.
1631	0	a	Skutečně velmi tichý (srovnání se starším vysavačem od electroluxu).
536	0	a	Spokojená nemám co vytknout.
16746	1	a	Teplota 95 c a další nižší až 60 c, u staré pračky byla možnost 70 c a 80 c.
7518	0	a	Tichá a prostorná lednice.
16667	1	a	Zatím nevím o žádné, používáme krátce.
16329	1	a	Jedině snad že chybí držák na vajíčka.
5580	0	a	Vysavač jsem si zapůjčila, vyhovoval, tek jsem si jej koupila.
14810	1	a	Tochu hlučnější než jeho předchůdce.
5518	0	a	Všechny části jsou vhodné do myčky nádobí (samozřejmě kromě motoru).
14797	1	a	Prijde mi trosku tesky do ruky,ale nemuzu to porovnat s ostatnima.
3307	0	a	Má 5 polic ,je vysoka a ticha.
11990	1	a	Příliš mnoho plastů, uvidíme jak dlouho vydrží, než se něco vylomí nebo praskne.
6946	0	a	Hodně možností přípravy kávy.
4377	0	a	Vysaji co jsem nevysála.
14074	1	a	I když se nezdá je docela těžký.
7078	0	a	Sací výkon: 450 w.
12706	1	a	Mohla by být otočná všechna tři kolečka.
6181	0	a	Výborné příslušenství, mělo by být takové ke všem tyčovým vysavačům, tady je na nic, malý tah vysavače i po nabití.
5244	0	a	Nabídka programů,velký displej,lehké ovládání.
15526	1	a	Při praní se dostávají malé kousky oblečení ( dětské ponožky ) pod sklo dvířek.
13325	1	a	Návod na dvě věci.
13921	1	a	Mlýnek by mohl mít více možností nastavení. i nejjemnější teče relativně rychle.
5532	0	a	Hadička k napěnovači mléka.
5899	0	a	Kvalitní výrobek za super cenu.
1489	0	a	Překvapila mě kvalita zpracování a robustnost hlavního mixéru.
2646	0	a	Bez problémů vypere např. i zimní bundu.
426	0	a	Velmi tichý chod při vysokém sacím výkonu.
2738	0	a	Pračka je úzká, což jsme potřebovali. jednoduché ovládání.
13855	1	a	Pouze tři stupně chlazení.
16138	1	a	Průměrná hlučnost,ale to jsem čekal.
8493	1	a	Příliš lehká dobíjecí stanice na váhu vysavače.
9090	1	a	Prací prášek sypký částečně zůstává v nádobce.
2373	0	a	Dostupná cena, vhodná doporučení.
9471	1	a	Má pouze cylon na hrubou špínu.
4878	0	a	Oddělená baterie, kterou bude možné vyměnit.
11093	1	a	Ač oficiální distribuce pro čr, nejsou české popisky.
5291	0	a	Po třech týdnech přestal fungovat,vada výrobce.
1516	0	a	Dle manželky nemá chybu,samozřejmě beru její hodnocení jako vynikající.
3402	0	a	Kvalita za rozumnou cenu.
10584	1	a	Chybí indikace samo vypnutí např. po 1 hodině provozu.
2672	0	a	Prostorná lednice s tichým chodem.
2139	0	a	Velmi dobře vysává,super světýlko,lehká manipulace.
16070	1	a	Poličky jsou blízko u sebe, horší uskladnění vyšších věcí.
12108	1	a	Velké množství hadic, na vše se musí použít jiná. ta na hladkou podlahu nelze použít na koberec s vyšším vlasem.
11675	1	a	Obtížnější odstraňování použité kávy ze sítek.
15331	1	a	Nevešla se do panelákové vytahu.
15724	1	a	Pouze vyšší cena oproti konkurenci.
10006	1	a	Uvital bych pomalejsi rozjezd, ale to je vylozene drobnost.
1994	0	a	Je to velká lednice.
9442	1	a	Pro ty, kdo by v něm chtěli mixovat horké - nádoba je do 80 stupňů.
6230	0	a	Dvě rychlosti, nerezová ponorná část, praktická nádobka s víčkem a se stupnicí objemu, držák na stěnu nebo na skříňku. dobře mixuje, led jsem drtit nezkoušel.
15650	1	a	Odstupy jednotlivých polic na dveřích nejsou variabilní.
3947	0	a	Už druhá pračka tohoto typu po osmi letech bezporuchového provozu, potřebovala jsem menší hloubku, mám i sušičku a s touto značkou jsem velmi spokojena.
1152	0	a	Praktický dlouhý nástavec, který se dostane všude.
1780	0	a	Vysoké otáčky, vládne v pohodě i kynuté těsto.
872	0	a	Mám ho teprve jeden den,ale hned jsem vysávala,a jelikož jsem na tento vysavač četla samé dobré názory i já se přidávám.
10198	1	a	Při nastavení na vyšší výkon namrzají věci pod mrazáčkem.
12205	1	a	Moc nevěřím zavírání na láhvi, bála bych se ho strčit jentak do tašky, aby se neotevřelo.
9501	1	a	Dveře jdou otevírat dost ztuha.
9539	1	a	Možná poněkud tenký napájecí kabel. čas ukáže, zda vydrží.
6702	0	a	Dlouhodobá spokojenost. první lednice této značky mi sloužila téměř dvacet let bez problémů, proto jsem značku neměnila. jsem spokojená.
14084	1	a	Nemá zásobník na mléko, ale to nahradí krabice v lednici.
15392	1	a	Po otevření steče dost vody z vnitřní strany víka na buben s vyždímaným prádlem.
8231	0	a	Vydrží nabitý déle než uvedeno v manualu.
2652	0	a	Mám ho krátce - jednoduchý.
15257	1	a	Program pro alergiky jsem nepoužila, čas.
3525	0	a	Příjemný do ruky, dobře se s ním pracuje.
12144	1	a	Docela brzy se zahřívá a to považuji za nevýhodu.
10517	1	a	Méňě přehledný návod k použití.
15308	1	a	Mezi horními a spodními dveřmi je bílý pruh.
16515	1	a	Nemá těsnění mezi víkem a nádobou.
3181	0	a	Super výkon,lehký,spolehlivý,jsem nadšená. rozhodně doporučuji,budete spokojeni.r.
918	0	a	Dlouhé a silné metly.
15984	1	a	Praskavý hluk viz dále.
10266	1	a	Občas reaguje vypínání a zapínání se zpožděním.
1290	0	a	Mám ho po ruce.
3926	0	a	Výborný a výkonný produkt.
10840	1	a	Uvnitř nesvítí, což ale v ložnici, kde ji používám vůbec nevadí. přes den je světlo a v noci jejím případným  otevřením nikoho neruším (světlem, které by šlo zevnitř přístroje).
7782	0	a	Velmi praktický je ohebný kloub u jedné z hlavic -  dokážete pohodlně vysát i svislou plochu.
4021	0	a	Docela dlouho vydrží na baterku.
5781	0	a	Pro menší byt plně dostačující.
1916	0	a	Skvěle plní svou funkci, jen je zapotřebí zvyknout na hluk :).  metodou pokus-omyl zjišťujeme, kolik čeho dávat, aby to mlelo a aby se motor nepřehříval apod. jinak super věc :).
15579	1	a	Kvalita zpracování na pohled není dokonalá.
15394	1	a	Bojím se jenom jestli zpracování plastu dlouhodobě vydrží ( časté používání prokolice a další zeleniny) jestli plastové úchyty udrží točivý moment.
8891	1	a	Hlučnější než jsem čekala.
9657	1	a	Je trochu hlučnější oproti mé předchozí, ale je to jen relativní.
12599	1	a	Zatím jsem na nic nepřišla, (snad jen, že by se hodil držák na nástavce).
5942	0	a	Cena a saci vykon/el.prikon.
15299	1	a	Příliš velké nemotorné hubice se kterými se nelze dostat do zákoutí.
15143	1	a	S víkem nelze nalévat.
11440	1	a	Zatím nemohu posoudit , mám lednici ktátce uvidíme za pár let.
2861	0	a	Přes svojí velikost má má slušný sací výkon.
11393	1	a	Skleněná mísa je na mě trochu těžší.
12391	1	a	Zbytečně velký průměr víka bubnu. nevejde se pod nej koš s prádlem.
12053	1	a	Ne zcela srozumitelný návod.
5427	0	a	Velký výběr programů, které jdou dále ještě upravit. jednoduchá obsluha.
14113	1	a	Nemá žádné závaží, takže cestuje, hrníčky cestují, hlučnost.
16341	1	a	Vodní box ba měl jít zavřít po lehkém stisknutí. skutečnost je však taková, že jde hodně těžce. ale po několika použitích se situace zlepšila, takže nakonec ok.
1862	0	a	Dosud jsem výrobek nevyzkoušel a mohu se vyjádřit nanejvýš  ke kvalitě balení pračky a ochraně proti poškození při transportu, která je  vyhovující.
7610	0	a	Zkušenosti se značkou electrolux.
16182	1	a	Možná trubice by mohly být 'tvrdší', maličko se prohýbají ale nebojte se, nezlomí se :).
9416	1	a	Mam vysavač poprvé nevím jak se bude vyprazdnovat nadoba  na prach,  snad to bude snadné a nebude  se prach šířít  do okolí.
13227	1	a	Absence 'krytky' nožů při sejmutých nádobách.
16321	1	a	Vstupní otvor do bubnu je o dost menší než u candy, ale ta byla větší, a na 3,5 kg prádla (tato na 3 kg), a dá se na to zvyknout.
10140	1	a	Absolutně nefunkční - po 10 použití netěsní!.
7916	0	a	Výborná káva /není přepálená jako od předchůdce krups/, tichý chod, příjemný design, velký odkapávací tácek - není potřeba každý den vylévat.
5090	0	a	Zatím funguje dobře. splňuje naše požadavky.
1436	0	a	Produkt mám zatím krátce , nemohu objektivně hodnotit.
11098	1	a	Špatně se nese do schodů.
7308	0	a	Nízká hlučnost, možnost individuální úpravy programů, odložený start, jednoduché ovládání.
14486	1	a	Průměrná spotřeba při sušení (kwh a voda).
12242	1	a	Nekvalitni licovani vrchni casti dveri.
5242	0	a	Skvělý výkon. tichý. ideální i pro děti na vysátí pokojíku.
11468	1	a	Pokud chcete něco 'složitějšího' než smoothie, zvolil bych mixér!.
393	0	a	V práci ideální, široký výběr nápojů, jednoduchá obsluha, minimální údržba, nízké pořizovací náklady. zatím testuji jednotlivé druhy kapslí.
4981	0	a	Led osvětlení vnitřku chladničky.
4933	0	a	Dostatečný výkon motoru i rozsah otáček, robustní skleněná nádoba(umělé jsou nevhodné a velmi křehké), proto byl vybrán tento výrobek, podsvětlený ovládací knoflík.
11407	1	a	Automat mlýnku není schopen nadávkovat optimální množství (dávkuji ručně a není to problém).
214	0	a	Dala jsem na recenze  zákazníků a měli pravdu, jsem opravdu spokojená.
13318	1	a	Při výplachu odklapávací podložka rezonuje.
6251	0	a	S výrobkem jsem spokojená, snadná údržba a dobrý výkon.
9305	1	a	Mala nadrzka na cistou i spinavou vodu.
5209	0	a	Krásný vzhled, lehoučký, výborná rotace vysávací hlavy, bere i smetí na koberci s nízkým chlupem, 2 v jednom - malý ruční vysavač, snadné čištění zásobníku na prach, přijatelná cena.
7173	0	a	Vzpere ale i ložní prádlo.
6125	0	a	Dvě oddělené nulové zóny na ovoce a zeleninu.
1200	0	a	Manuální ovládaní - nápoj dle vlastní chuti.
10189	1	a	Delší doba praní a sušení. běžné praní a sušení trvá necelých 6 hodin.
2329	0	a	Přesně podle mých potřeb a představy.
1645	0	a	Vysavač  pracuje ve třídě a jak pro vysávání koberců i podlah bez koberců a splňuje veškeré požadavky. je velmi výkonný a celkově málo hlučný.
4078	0	a	Prádlo je téměř suché a voní.
11799	1	a	Není to fakt ani quasi průmyslový vysavač.
4156	0	a	Velmi dobře vysává kočičí chlupy.
13510	1	a	Přepínání otáček jde ztuha.
13118	1	a	Užíváme krátce, zatím vše šlape.
9002	1	a	Vyfukovaný vzduch nejde nahoru, ale mírně ze šikma- občas je to jak fén, nebo sfoukává věci.
9198	1	a	Jediný minus - nemá automatické navijení kabelu - pokážde je potřeba namotat ho ručně na úchytky.
11024	1	a	Možná by přední kolečko mohlo být otočné,byla by lepší manipulace.
8134	0	a	Hebke pradlo po vyprani.
4746	0	a	Skvělá příprava sypaného i sáčkového čaje.
5795	0	a	Funguje jak má, pěkný design.
15359	1	a	Navzdory vsetkemu ostatnemu prislusenstvu posobi metlicka na slahanie dost krehko.
12920	1	a	Prodejce je pouze přestupní stanice.
5129	0	a	Vše je v pořádku.
4421	0	a	Jednoduchá obsluha, vynikající káva.
7048	0	a	Poměr cena/výkon je prostě skvělý.
1424	0	a	Snadná manipulace a údržba.
6741	0	a	Lze přesouvat poličky ve dvěřích.
6273	0	a	Pro mého syna je to nejlepší způsob přípravy domácích přesnídávek.
15886	1	a	Velké chvění při výdeji kávy, hrnek musím držet.
9877	1	a	Mohlo by být kvalitnější příslušenství - umělá hmota na kartáčích po 2letech odchází (rozpadá se to), zástrčka se 'užvejkala'. škoda, že takové maličkosti neudělají kvalitnější a vše odejde hned po záruce.
12395	1	a	První horní police má zbytečně velkou výšku a nelze změnit,po vyřešení  vloženou samostatně stojící  poličkou nemáme výhrady.
3761	0	a	Příprava pěny z nádržky na mléko, nikoliv pěničem.
9883	1	a	Špatná výška prostřední poličky dveří , nevejde se pet lahev ani lahev vína apod.
7377	0	a	Pro mě velký výběr programů.
3830	0	a	Je malý, ale výkonný.
10199	1	a	Mixér nemá samostatné tlačítko 'turbo' kdy se vyřadí z činnosti nastavený regulátor otáček.
14173	1	a	Prozatím žádné negativní zkušenost.
2699	0	a	Mytí je hračka, stačí opláchnout vodou (pokud nencháte zaschnout).
15514	1	a	Řeči obchodníků na polské výrobky.
14749	1	a	Delší doba než se zchladí po napěnění mléka.
15457	1	a	Příliš 'plastové' provedení. obávám se, že západka sklápění dlouho nevydrží.
3331	0	a	Tichý chod, pěkný design, zabere na kuch.lince málo místa.
11471	1	a	Těžší otvírání dveří (asi abych do ní často nechodil:-).
12202	1	a	Tlačítko světla je až moc tuhé.
5678	0	a	Jednoduchá obsluha a skvělá káva.
2934	0	a	Vše funguje jak má.
5891	0	a	Relativně levný, ale stačí.
115	0	a	Líbí se mi design, dobře se drží.
14385	1	a	Nelze zaaretovat zapnutí přístoje.
5484	0	a	Jsm zvyklá na rainbow, tento udělá stejnou službu a je mnohem levnější.
12394	1	a	Snesla bych i větší výkon a delší šňůru :-).
13821	1	a	Trochu hůře se nasazuje nádobka do základny na mixování aby správně zapadla.
16389	1	a	Jediné mínus.že se musí držet spínač.
